0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:48 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:48 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:48 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:48 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:49 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:50 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:50 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:54:50 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:07 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:22 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:30 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:31 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:31 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:31 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:32 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:32 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:32 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:32 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:32 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:33 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:33 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:33 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:33 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:34 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:34 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:34 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:35 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:35 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:35 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:35 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:35 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:40 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:40 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:40 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2106
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:52 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 1957
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:52 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 1957
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:55:52 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 1957
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:56:33 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:56:36 +0900] "GET /JSP/write.jsp HTTP/1.1" 200 2339
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:56:52 +0900] "POST /JSP/writeAction.jsp HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:56:52 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2521
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:57:12 +0900] "GET /JSP/view.jsp?bbsID=1 HTTP/1.1" 200 2714
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:58:10 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2612
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:58:12 +0900] "GET /JSP/write.jsp HTTP/1.1" 200 2339
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:58:26 +0900] "GET /JSP/view.jsp?bbsID=1 HTTP/1.1" 200 2714
0:0:0:0:0:0:0:1 - - [26/Oct/2023:21:59:34 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 2986
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:42 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2612
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:42 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:48 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:48 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:49 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:49 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:49 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:49 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:49 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:00:53 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2612
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:01:12 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2125
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:01:14 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2612
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:37 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:37 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:37 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:37 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:37 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:38 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:42 +0900] "GET /JSP/write.jsp HTTP/1.1" 200 2339
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:45 +0900] "POST /JSP/writeAction.jsp HTTP/1.1" 200 258
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:02:45 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:03:02 +0900] "GET /JSP/write.jsp HTTP/1.1" 200 2339
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:03:16 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:03:19 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:03:20 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:05:45 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:05:46 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:05:48 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:33 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:34 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:34 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:35 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:36 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:38 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:38 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:46 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:47 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:47 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:47 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:47 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:48 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:48 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:50 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:51 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:52 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:53 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:53 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:54 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2287
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:59 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:12:59 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:00 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:00 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:02 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:02 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:03 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:04 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 2992
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:04 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:05 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:13:20 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:31 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2943
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:33 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:33 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:33 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:33 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:35 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:35 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:35 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:16:35 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:04 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:05 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:16 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:17 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:18 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:19 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:20 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:20 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:20 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:20 +0900] "GET /socket.io/socket.io.js HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [26/Oct/2023:22:19:20 +0900] "GET /JSP/ChatWrite.jsp HTTP/1.1" 200 801
