127.0.0.1 - - [10/Nov/2023:17:42:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:45:13 +0900] "GET /JSP/js/bootstrap.min.js.map HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:45:13 +0900] "GET /JSP/css/bootstrap.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:11 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:11 +0900] "GET /JSP/css/bootstrap.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:46 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:46 +0900] "GET /JSP/js/popper.min.js.map HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:46 +0900] "GET /JSP/js/bootstrap.min.js.map HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:47 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:48 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:48 +0900] "GET /JSP/js/popper.min.js.map HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:48 +0900] "GET /JSP/js/bootstrap.min.js.map HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:51 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:51 +0900] "GET /JSP/js/popper.min.js.map HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:51 +0900] "GET /JSP/js/bootstrap.min.js.map HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:52 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:53 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:54 +0900] "GET /JSP/js/popper.min.js.map HTTP/1.1" 404 839
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:46:54 +0900] "GET /JSP/js/bootstrap.min.js.map HTTP/1.1" 404 842
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:48:41 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:00 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:01 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2539
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:01 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:01 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:01 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:01 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:02 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2388
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:03 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:05 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:06 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:07 +0900] "GET /JSP/main.jsp HTTP/1.1" 200 3269
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:12 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:13 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:14 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:16 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:17 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:19 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:20 +0900] "GET /JSP/bbs.jsp HTTP/1.1" 200 2763
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:23 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:31 +0900] "GET /JSP/evaluate.jsp HTTP/1.1" 200 11655
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:32 +0900] "GET /JSP/Chat.jsp HTTP/1.1" 200 2539
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:32 +0900] "GET /JSP/css/style.css HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:32 +0900] "GET /JSP/js/app.js HTTP/1.1" 404 828
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:32 +0900] "GET /JSP/js/chat.js HTTP/1.1" 404 829
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:32 +0900] "GET /node_modules/socket.io/socket.io.js HTTP/1.1" 404 850
0:0:0:0:0:0:0:1 - - [10/Nov/2023:17:51:33 +0900] "GET /JSP/login.jsp HTTP/1.1" 200 2388
